##################################################################
# Time: Fri May 29 22:45:54 2026
# System: Linux (6.8.0-111-generic), aarch64
# Version: #111-Ubuntu SMP PREEMPT_DYNAMIC Sat Apr 11 22:59:23 UTC 2026
# Total memory on nodes: min=54.81GB, max=54.81GB
##################################################################

Step 6775: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6776: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6777: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6778: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6779: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6780: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6781: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6782: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6783: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6784: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6785: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6786: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6787: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6788: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6789: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6790: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6791: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6792: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6793: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6794: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6795: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6796: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6797: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6798: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6799: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6800: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6801: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6802: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6803: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6804: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6805: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6806: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6807: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6808: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6809: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6810: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6811: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6812: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6813: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6814: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6815: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6816: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6817: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6818: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6819: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6820: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6821: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6822: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6823: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6824: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6825: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6826: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6827: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6828: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6829: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6830: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6831: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6832: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6833: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6834: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6835: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6836: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6837: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6838: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6839: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6840: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6841: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6842: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6843: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6844: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6845: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6846: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6847: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6848: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6849: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6850: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6851: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6852: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6853: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6854: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6855: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6856: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6857: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6858: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6859: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6860: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6861: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6862: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6863: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6864: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6865: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6866: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6867: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6868: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6869: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6870: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6871: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6872: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6873: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6874: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6875: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6876: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6877: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6878: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6879: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6880: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6881: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6882: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6883: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6884: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6885: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6886: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6887: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6888: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6889: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6890: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6891: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6892: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6893: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6894: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6895: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6896: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6897: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6898: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6899: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6900: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6901: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6902: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6903: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6904: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6905: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6906: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6907: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6908: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6909: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6910: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6911: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6912: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6913: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6914: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6915: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6916: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6917: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6918: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6919: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6920: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6921: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6922: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6923: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6924: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6925: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6926: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6927: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6928: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6929: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6930: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6931: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6932: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6933: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6934: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6935: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6936: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6937: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6938: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6939: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6940: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6941: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6942: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6943: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6944: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6945: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6946: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6947: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6948: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6949: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6950: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6951: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6952: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6953: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6954: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6955: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6956: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6957: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6958: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6959: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6960: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6961: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6962: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6963: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6964: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6965: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6966: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6967: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6968: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6969: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6970: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6971: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6972: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6973: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6974: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6975: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6976: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6977: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6978: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6979: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6980: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6981: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6982: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6983: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6984: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6985: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6986: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6987: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6988: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6989: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6990: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6991: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6992: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6993: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6994: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6995: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6996: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6997: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6998: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 6999: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7000: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7001: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7002: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7003: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7004: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7005: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7006: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7007: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7008: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7009: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7010: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7011: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7012: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7013: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7014: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7015: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7016: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7017: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7018: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7019: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7020: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7021: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7022: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7023: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7024: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7025: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7026: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7027: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7028: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7029: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7030: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7031: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7032: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7033: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7034: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7035: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7036: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7037: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7038: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7039: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7040: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7041: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7042: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7043: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7044: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7045: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7046: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7047: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7048: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7049: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7050: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7051: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7052: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7053: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7054: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7055: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7056: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7057: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7058: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7059: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7060: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7061: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7062: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7063: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7064: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7065: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7066: Max = 3.835804, Min = 3.835804, Average = 3.835804 
Step 7067: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7068: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7069: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7070: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7071: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7072: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7073: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7074: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7075: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7076: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7077: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7078: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7079: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7080: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7081: Max = 3.834843, Min = 3.834843, Average = 3.834843 
Step 7082: Max = 3.834843, Min = 3.834843, Average = 3.834843 
