##################################################################
# Time: Sat Jun  6 18:34:08 2026
# System: Linux (6.8.0-111-generic), aarch64
# Version: #111-Ubuntu SMP PREEMPT_DYNAMIC Sat Apr 11 22:59:23 UTC 2026
# Total memory on nodes: min=54.81GB, max=54.81GB
##################################################################

Step  392: Max = 3.545528, Min = 3.545528, Average = 3.545528 
Step  393: Max = 3.545528, Min = 3.545528, Average = 3.545528 
Step  394: Max = 3.545528, Min = 3.545528, Average = 3.545528 
Step  395: Max = 3.545528, Min = 3.545528, Average = 3.545528 
Step  396: Max = 3.545528, Min = 3.545528, Average = 3.545528 
Step  397: Max = 3.545528, Min = 3.545528, Average = 3.545528 
Step  398: Max = 3.545528, Min = 3.545528, Average = 3.545528 
Step  399: Max = 3.545528, Min = 3.545528, Average = 3.545528 
Step  400: Max = 3.545528, Min = 3.545528, Average = 3.545528 
Step  401: Max = 3.568359, Min = 3.568359, Average = 3.568359 
Step  402: Max = 3.568359, Min = 3.568359, Average = 3.568359 
Step  403: Max = 3.568359, Min = 3.568359, Average = 3.568359 
Step  404: Max = 3.568359, Min = 3.568359, Average = 3.568359 
Step  405: Max = 3.568359, Min = 3.568359, Average = 3.568359 
Step  406: Max = 3.568359, Min = 3.568359, Average = 3.568359 
Step  407: Max = 3.568359, Min = 3.568359, Average = 3.568359 
Step  408: Max = 3.568359, Min = 3.568359, Average = 3.568359 
Step  409: Max = 3.568359, Min = 3.568359, Average = 3.568359 
Step  410: Max = 3.568359, Min = 3.568359, Average = 3.568359 
Step  411: Max = 3.584152, Min = 3.584152, Average = 3.584152 
Step  412: Max = 3.584290, Min = 3.584290, Average = 3.584290 
Step  413: Max = 3.584290, Min = 3.584290, Average = 3.584290 
Step  414: Max = 3.584290, Min = 3.584290, Average = 3.584290 
Step  415: Max = 3.584290, Min = 3.584290, Average = 3.584290 
Step  416: Max = 3.584290, Min = 3.584290, Average = 3.584290 
Step  417: Max = 3.584290, Min = 3.584290, Average = 3.584290 
Step  418: Max = 3.584290, Min = 3.584290, Average = 3.584290 
Step  419: Max = 3.584290, Min = 3.584290, Average = 3.584290 
Step  420: Max = 3.584290, Min = 3.584290, Average = 3.584290 
Step  421: Max = 3.538628, Min = 3.538628, Average = 3.538628 
Step  422: Max = 3.538628, Min = 3.538628, Average = 3.538628 
Step  423: Max = 3.538628, Min = 3.538628, Average = 3.538628 
Step  424: Max = 3.538628, Min = 3.538628, Average = 3.538628 
Step  425: Max = 3.538628, Min = 3.538628, Average = 3.538628 
Step  426: Max = 3.538628, Min = 3.538628, Average = 3.538628 
Step  427: Max = 3.538628, Min = 3.538628, Average = 3.538628 
Step  428: Max = 3.538628, Min = 3.538628, Average = 3.538628 
Step  429: Max = 3.538628, Min = 3.538628, Average = 3.538628 
Step  430: Max = 3.538628, Min = 3.538628, Average = 3.538628 
Step  431: Max = 3.508587, Min = 3.508587, Average = 3.508587 
Step  432: Max = 3.508587, Min = 3.508587, Average = 3.508587 
Step  433: Max = 3.508587, Min = 3.508587, Average = 3.508587 
Step  434: Max = 3.508587, Min = 3.508587, Average = 3.508587 
Step  435: Max = 3.508587, Min = 3.508587, Average = 3.508587 
Step  436: Max = 3.508587, Min = 3.508587, Average = 3.508587 
Step  437: Max = 3.508587, Min = 3.508587, Average = 3.508587 
Step  438: Max = 3.508587, Min = 3.508587, Average = 3.508587 
Step  439: Max = 3.508587, Min = 3.508587, Average = 3.508587 
Step  440: Max = 3.508587, Min = 3.508587, Average = 3.508587 
Step  441: Max = 3.501823, Min = 3.501823, Average = 3.501823 
Step  442: Max = 3.501823, Min = 3.501823, Average = 3.501823 
Step  443: Max = 3.501823, Min = 3.501823, Average = 3.501823 
Step  444: Max = 3.501823, Min = 3.501823, Average = 3.501823 
Step  445: Max = 3.501823, Min = 3.501823, Average = 3.501823 
Step  446: Max = 3.501823, Min = 3.501823, Average = 3.501823 
Step  447: Max = 3.501823, Min = 3.501823, Average = 3.501823 
Step  448: Max = 3.501823, Min = 3.501823, Average = 3.501823 
Step  449: Max = 3.501823, Min = 3.501823, Average = 3.501823 
Step  450: Max = 3.501823, Min = 3.501823, Average = 3.501823 
Step  451: Max = 3.456161, Min = 3.456161, Average = 3.456161 
Step  452: Max = 3.456161, Min = 3.456161, Average = 3.456161 
Step  453: Max = 3.456161, Min = 3.456161, Average = 3.456161 
Step  454: Max = 3.456161, Min = 3.456161, Average = 3.456161 
Step  455: Max = 3.456161, Min = 3.456161, Average = 3.456161 
Step  456: Max = 3.456161, Min = 3.456161, Average = 3.456161 
Step  457: Max = 3.456161, Min = 3.456161, Average = 3.456161 
Step  458: Max = 3.456161, Min = 3.456161, Average = 3.456161 
Step  459: Max = 3.456161, Min = 3.456161, Average = 3.456161 
Step  460: Max = 3.456161, Min = 3.456161, Average = 3.456161 
Step  461: Max = 3.441021, Min = 3.441021, Average = 3.441021 
Step  462: Max = 3.441021, Min = 3.441021, Average = 3.441021 
Step  463: Max = 3.441021, Min = 3.441021, Average = 3.441021 
Step  464: Max = 3.441021, Min = 3.441021, Average = 3.441021 
Step  465: Max = 3.441021, Min = 3.441021, Average = 3.441021 
Step  466: Max = 3.441021, Min = 3.441021, Average = 3.441021 
Step  467: Max = 3.441021, Min = 3.441021, Average = 3.441021 
Step  468: Max = 3.441021, Min = 3.441021, Average = 3.441021 
Step  469: Max = 3.441021, Min = 3.441021, Average = 3.441021 
Step  470: Max = 3.441021, Min = 3.441021, Average = 3.441021 
Step  471: Max = 3.395359, Min = 3.395359, Average = 3.395359 
Step  472: Max = 3.395359, Min = 3.395359, Average = 3.395359 
Step  473: Max = 3.395359, Min = 3.395359, Average = 3.395359 
Step  474: Max = 3.395359, Min = 3.395359, Average = 3.395359 
Step  475: Max = 3.395359, Min = 3.395359, Average = 3.395359 
Step  476: Max = 3.395359, Min = 3.395359, Average = 3.395359 
Step  477: Max = 3.395359, Min = 3.395359, Average = 3.395359 
Step  478: Max = 3.395359, Min = 3.395359, Average = 3.395359 
Step  479: Max = 3.395359, Min = 3.395359, Average = 3.395359 
Step  480: Max = 3.395359, Min = 3.395359, Average = 3.395359 
Step  481: Max = 3.384304, Min = 3.384304, Average = 3.384304 
Step  482: Max = 3.384304, Min = 3.384304, Average = 3.384304 
Step  483: Max = 3.384304, Min = 3.384304, Average = 3.384304 
Step  484: Max = 3.384304, Min = 3.384304, Average = 3.384304 
Step  485: Max = 3.384304, Min = 3.384304, Average = 3.384304 
Step  486: Max = 3.384338, Min = 3.384338, Average = 3.384338 
Step  487: Max = 3.384338, Min = 3.384338, Average = 3.384338 
Step  488: Max = 3.384338, Min = 3.384338, Average = 3.384338 
Step  489: Max = 3.384338, Min = 3.384338, Average = 3.384338 
Step  490: Max = 3.384338, Min = 3.384338, Average = 3.384338 
Step  491: Max = 3.354057, Min = 3.354057, Average = 3.354057 
Step  492: Max = 3.354057, Min = 3.354057, Average = 3.354057 
Step  493: Max = 3.354057, Min = 3.354057, Average = 3.354057 
Step  494: Max = 3.354057, Min = 3.354057, Average = 3.354057 
Step  495: Max = 3.354057, Min = 3.354057, Average = 3.354057 
Step  496: Max = 3.354057, Min = 3.354057, Average = 3.354057 
Step  497: Max = 3.354057, Min = 3.354057, Average = 3.354057 
Step  498: Max = 3.354057, Min = 3.354057, Average = 3.354057 
Step  499: Max = 3.354057, Min = 3.354057, Average = 3.354057 
Step  500: Max = 3.354057, Min = 3.354057, Average = 3.354057 
Step  501: Max = 3.327587, Min = 3.327587, Average = 3.327587 
Step  502: Max = 3.327862, Min = 3.327862, Average = 3.327862 
Step  503: Max = 3.327862, Min = 3.327862, Average = 3.327862 
Step  504: Max = 3.327862, Min = 3.327862, Average = 3.327862 
Step  505: Max = 3.327862, Min = 3.327862, Average = 3.327862 
Step  506: Max = 3.327862, Min = 3.327862, Average = 3.327862 
Step  507: Max = 3.327862, Min = 3.327862, Average = 3.327862 
Step  508: Max = 3.327862, Min = 3.327862, Average = 3.327862 
Step  509: Max = 3.327862, Min = 3.327862, Average = 3.327862 
Step  510: Max = 3.327862, Min = 3.327862, Average = 3.327862 
Step  511: Max = 3.297581, Min = 3.297581, Average = 3.297581 
Step  512: Max = 3.297581, Min = 3.297581, Average = 3.297581 
Step  513: Max = 3.297581, Min = 3.297581, Average = 3.297581 
Step  514: Max = 3.297581, Min = 3.297581, Average = 3.297581 
Step  515: Max = 3.297581, Min = 3.297581, Average = 3.297581 
Step  516: Max = 3.297581, Min = 3.297581, Average = 3.297581 
Step  517: Max = 3.297581, Min = 3.297581, Average = 3.297581 
Step  518: Max = 3.297581, Min = 3.297581, Average = 3.297581 
Step  519: Max = 3.297581, Min = 3.297581, Average = 3.297581 
Step  520: Max = 3.297581, Min = 3.297581, Average = 3.297581 
Step  521: Max = 3.274990, Min = 3.274990, Average = 3.274990 
Step  522: Max = 3.274990, Min = 3.274990, Average = 3.274990 
Step  523: Max = 3.274990, Min = 3.274990, Average = 3.274990 
Step  524: Max = 3.274990, Min = 3.274990, Average = 3.274990 
Step  525: Max = 3.274990, Min = 3.274990, Average = 3.274990 
Step  526: Max = 3.274990, Min = 3.274990, Average = 3.274990 
Step  527: Max = 3.274990, Min = 3.274990, Average = 3.274990 
Step  528: Max = 3.274990, Min = 3.274990, Average = 3.274990 
Step  529: Max = 3.274990, Min = 3.274990, Average = 3.274990 
Step  530: Max = 3.274990, Min = 3.274990, Average = 3.274990 
Step  531: Max = 3.244709, Min = 3.244709, Average = 3.244709 
Step  532: Max = 3.244709, Min = 3.244709, Average = 3.244709 
Step  533: Max = 3.244709, Min = 3.244709, Average = 3.244709 
Step  534: Max = 3.244709, Min = 3.244709, Average = 3.244709 
Step  535: Max = 3.244709, Min = 3.244709, Average = 3.244709 
Step  536: Max = 3.244709, Min = 3.244709, Average = 3.244709 
Step  537: Max = 3.244709, Min = 3.244709, Average = 3.244709 
Step  538: Max = 3.244709, Min = 3.244709, Average = 3.244709 
Step  539: Max = 3.244709, Min = 3.244709, Average = 3.244709 
Step  540: Max = 3.244709, Min = 3.244709, Average = 3.244709 
Step  541: Max = 3.191597, Min = 3.191597, Average = 3.191597 
Step  542: Max = 3.191597, Min = 3.191597, Average = 3.191597 
Step  543: Max = 3.191597, Min = 3.191597, Average = 3.191597 
Step  544: Max = 3.191597, Min = 3.191597, Average = 3.191597 
Step  545: Max = 3.191597, Min = 3.191597, Average = 3.191597 
Step  546: Max = 3.191597, Min = 3.191597, Average = 3.191597 
Step  547: Max = 3.191597, Min = 3.191597, Average = 3.191597 
Step  548: Max = 3.191597, Min = 3.191597, Average = 3.191597 
Step  549: Max = 3.191597, Min = 3.191597, Average = 3.191597 
Step  550: Max = 3.191597, Min = 3.191597, Average = 3.191597 
Step  551: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  552: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  553: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  554: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  555: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  556: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  557: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  558: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  559: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  560: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  561: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  562: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  563: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  564: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  565: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  566: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  567: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  568: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  569: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  570: Max = 3.153625, Min = 3.153625, Average = 3.153625 
Step  571: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  572: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  573: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  574: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  575: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  576: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  577: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  578: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  579: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  580: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  581: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  582: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  583: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  584: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  585: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  586: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  587: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  588: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  589: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  590: Max = 3.123104, Min = 3.123104, Average = 3.123104 
Step  591: Max = 3.115414, Min = 3.115414, Average = 3.115414 
Step  592: Max = 3.115414, Min = 3.115414, Average = 3.115414 
Step  593: Max = 3.115414, Min = 3.115414, Average = 3.115414 
Step  594: Max = 3.115414, Min = 3.115414, Average = 3.115414 
Step  595: Max = 3.115414, Min = 3.115414, Average = 3.115414 
Step  596: Max = 3.115414, Min = 3.115414, Average = 3.115414 
Step  597: Max = 3.115414, Min = 3.115414, Average = 3.115414 
Step  598: Max = 3.115414, Min = 3.115414, Average = 3.115414 
Step  599: Max = 3.115414, Min = 3.115414, Average = 3.115414 
Step  600: Max = 3.115414, Min = 3.115414, Average = 3.115414 
Step  601: Max = 3.085133, Min = 3.085133, Average = 3.085133 
Step  602: Max = 3.085133, Min = 3.085133, Average = 3.085133 
Step  603: Max = 3.085133, Min = 3.085133, Average = 3.085133 
Step  604: Max = 3.091003, Min = 3.091003, Average = 3.091003 
Step  605: Max = 3.091003, Min = 3.091003, Average = 3.091003 
Step  606: Max = 3.091003, Min = 3.091003, Average = 3.091003 
Step  607: Max = 3.091003, Min = 3.091003, Average = 3.091003 
Step  608: Max = 3.091003, Min = 3.091003, Average = 3.091003 
Step  609: Max = 3.091003, Min = 3.091003, Average = 3.091003 
Step  610: Max = 3.091003, Min = 3.091003, Average = 3.091003 
Step  611: Max = 3.120491, Min = 3.120491, Average = 3.120491 
Step  612: Max = 3.120491, Min = 3.120491, Average = 3.120491 
Step  613: Max = 3.120491, Min = 3.120491, Average = 3.120491 
Step  614: Max = 3.120491, Min = 3.120491, Average = 3.120491 
Step  615: Max = 3.120491, Min = 3.120491, Average = 3.120491 
Step  616: Max = 3.120491, Min = 3.120491, Average = 3.120491 
Step  617: Max = 3.120491, Min = 3.120491, Average = 3.120491 
Step  618: Max = 3.120491, Min = 3.120491, Average = 3.120491 
Step  619: Max = 3.120491, Min = 3.120491, Average = 3.120491 
Step  620: Max = 3.120491, Min = 3.120491, Average = 3.120491 
Step  621: Max = 3.120560, Min = 3.120560, Average = 3.120560 
Step  622: Max = 3.120560, Min = 3.120560, Average = 3.120560 
Step  623: Max = 3.120560, Min = 3.120560, Average = 3.120560 
Step  624: Max = 3.120560, Min = 3.120560, Average = 3.120560 
Step  625: Max = 3.120560, Min = 3.120560, Average = 3.120560 
Step  626: Max = 3.120560, Min = 3.120560, Average = 3.120560 
Step  627: Max = 3.120560, Min = 3.120560, Average = 3.120560 
Step  628: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  629: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  630: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  631: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  632: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  633: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  634: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  635: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  636: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  637: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  638: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  639: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  640: Max = 3.120319, Min = 3.120319, Average = 3.120319 
Step  641: Max = 3.128010, Min = 3.128010, Average = 3.128010 
Step  642: Max = 3.128010, Min = 3.128010, Average = 3.128010 
Step  643: Max = 3.128010, Min = 3.128010, Average = 3.128010 
Step  644: Max = 3.128010, Min = 3.128010, Average = 3.128010 
Step  645: Max = 3.128010, Min = 3.128010, Average = 3.128010 
Step  646: Max = 3.128010, Min = 3.128010, Average = 3.128010 
Step  647: Max = 3.128010, Min = 3.128010, Average = 3.128010 
Step  648: Max = 3.128010, Min = 3.128010, Average = 3.128010 
Step  649: Max = 3.128010, Min = 3.128010, Average = 3.128010 
Step  650: Max = 3.128010, Min = 3.128010, Average = 3.128010 
Step  651: Max = 3.151150, Min = 3.151150, Average = 3.151150 
Step  652: Max = 3.150909, Min = 3.150909, Average = 3.150909 
Step  653: Max = 3.150909, Min = 3.150909, Average = 3.150909 
Step  654: Max = 3.150909, Min = 3.150909, Average = 3.150909 
Step  655: Max = 3.150909, Min = 3.150909, Average = 3.150909 
Step  656: Max = 3.150909, Min = 3.150909, Average = 3.150909 
Step  657: Max = 3.150909, Min = 3.150909, Average = 3.150909 
Step  658: Max = 3.150909, Min = 3.150909, Average = 3.150909 
Step  659: Max = 3.150909, Min = 3.150909, Average = 3.150909 
Step  660: Max = 3.150909, Min = 3.150909, Average = 3.150909 
Step  661: Max = 3.197430, Min = 3.197430, Average = 3.197430 
Step  662: Max = 3.197464, Min = 3.197464, Average = 3.197464 
Step  663: Max = 3.197464, Min = 3.197464, Average = 3.197464 
Step  664: Max = 3.197464, Min = 3.197464, Average = 3.197464 
Step  665: Max = 3.197464, Min = 3.197464, Average = 3.197464 
Step  666: Max = 3.197464, Min = 3.197464, Average = 3.197464 
Step  667: Max = 3.197464, Min = 3.197464, Average = 3.197464 
Step  668: Max = 3.197464, Min = 3.197464, Average = 3.197464 
Step  669: Max = 3.197464, Min = 3.197464, Average = 3.197464 
Step  670: Max = 3.197464, Min = 3.197464, Average = 3.197464 
Step  671: Max = 3.190254, Min = 3.190254, Average = 3.190254 
Step  672: Max = 3.190254, Min = 3.190254, Average = 3.190254 
Step  673: Max = 3.190254, Min = 3.190254, Average = 3.190254 
Step  674: Max = 3.190254, Min = 3.190254, Average = 3.190254 
Step  675: Max = 3.190254, Min = 3.190254, Average = 3.190254 
Step  676: Max = 3.190254, Min = 3.190254, Average = 3.190254 
Step  677: Max = 3.190254, Min = 3.190254, Average = 3.190254 
Step  678: Max = 3.190254, Min = 3.190254, Average = 3.190254 
Step  679: Max = 3.190254, Min = 3.190254, Average = 3.190254 
Step  680: Max = 3.190254, Min = 3.190254, Average = 3.190254 
Step  681: Max = 3.221737, Min = 3.221737, Average = 3.221737 
Step  682: Max = 3.221737, Min = 3.221737, Average = 3.221737 
Step  683: Max = 3.221737, Min = 3.221737, Average = 3.221737 
Step  684: Max = 3.221737, Min = 3.221737, Average = 3.221737 
Step  685: Max = 3.221737, Min = 3.221737, Average = 3.221737 
Step  686: Max = 3.221737, Min = 3.221737, Average = 3.221737 
Step  687: Max = 3.221737, Min = 3.221737, Average = 3.221737 
Step  688: Max = 3.221737, Min = 3.221737, Average = 3.221737 
Step  689: Max = 3.221737, Min = 3.221737, Average = 3.221737 
Step  690: Max = 3.221737, Min = 3.221737, Average = 3.221737 
Step  691: Max = 3.251366, Min = 3.251366, Average = 3.251366 
Step  692: Max = 3.251366, Min = 3.251366, Average = 3.251366 
Step  693: Max = 3.251366, Min = 3.251366, Average = 3.251366 
Step  694: Max = 3.251366, Min = 3.251366, Average = 3.251366 
Step  695: Max = 3.251366, Min = 3.251366, Average = 3.251366 
Step  696: Max = 3.251366, Min = 3.251366, Average = 3.251366 
Step  697: Max = 3.251366, Min = 3.251366, Average = 3.251366 
Step  698: Max = 3.251366, Min = 3.251366, Average = 3.251366 
Step  699: Max = 3.251366, Min = 3.251366, Average = 3.251366 
Step  700: Max = 3.251366, Min = 3.251366, Average = 3.251366 
Step  701: Max = 3.244133, Min = 3.244133, Average = 3.244133 
Step  702: Max = 3.244133, Min = 3.244133, Average = 3.244133 
Step  703: Max = 3.244133, Min = 3.244133, Average = 3.244133 
Step  704: Max = 3.244133, Min = 3.244133, Average = 3.244133 
Step  705: Max = 3.244133, Min = 3.244133, Average = 3.244133 
Step  706: Max = 3.244133, Min = 3.244133, Average = 3.244133 
Step  707: Max = 3.244133, Min = 3.244133, Average = 3.244133 
Step  708: Max = 3.244133, Min = 3.244133, Average = 3.244133 
Step  709: Max = 3.244133, Min = 3.244133, Average = 3.244133 
Step  710: Max = 3.244133, Min = 3.244133, Average = 3.244133 
Step  711: Max = 3.198471, Min = 3.198471, Average = 3.198471 
Step  712: Max = 3.198471, Min = 3.198471, Average = 3.198471 
Step  713: Max = 3.198471, Min = 3.198471, Average = 3.198471 
Step  714: Max = 3.198471, Min = 3.198471, Average = 3.198471 
